Aug 29 17:27:31.483 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:31.483 [debug] read_to_chunk(): Read 80 bytes. 80 on inbuf.
Aug 29 17:27:31.483 [debug] read_to_chunk(): Read 18 bytes. 18 on inbuf.
Aug 29 17:27:32.294 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:32.663 [debug] read_to_chunk(): Read 126 bytes. 126 on inbuf.
Aug 29 17:27:32.670 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:32.670 [debug] read_to_chunk(): Read 80 bytes. 80 on inbuf.
Aug 29 17:27:32.671 [debug] read_to_chunk(): Read 33 bytes. 33 on inbuf.
Aug 29 17:27:33.056 [debug] read_to_chunk(): Read 425 bytes. 425 on inbuf.
Aug 29 17:27:33.301 [debug] read_to_chunk(): Read 496 bytes. 496 on inbuf.
Aug 29 17:27:33.306 [debug] read_to_chunk(): Read 38 bytes. 38 on inbuf.
Aug 29 17:27:33.727 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:33.727 [debug] read_to_chunk(): Read 80 bytes. 80 on inbuf.
Aug 29 17:27:33.727 [debug] read_to_chunk(): Read 22 bytes. 22 on inbuf.
Aug 29 17:27:34.003 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:34.393 [debug] read_to_chunk(): Read 126 bytes. 126 on inbuf.
Aug 29 17:27:34.394 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:34.394 [debug] read_to_chunk(): Read 80 bytes. 80 on inbuf.
Aug 29 17:27:34.394 [debug] read_to_chunk(): Read 33 bytes. 33 on inbuf.
Aug 29 17:27:34.670 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:34.744 [debug] read_to_chunk(): Read 425 bytes. 425 on inbuf.
Aug 29 17:27:35.860 [debug] read_to_chunk(): Read 509 bytes. 509 on inbuf.
Aug 29 17:27:35.865 [debug] read_to_chunk(): Read 38 bytes. 38 on inbuf.
Aug 29 17:27:36.276 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:36.276 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:36.276 [debug] read_to_chunk(): Read 80 bytes. 80 on inbuf.
Aug 29 17:27:36.276 [debug] read_to_chunk(): Read 80 bytes. 80 on inbuf.
Aug 29 17:27:36.276 [debug] read_to_chunk(): Read 26 bytes. 26 on inbuf.
Aug 29 17:27:36.276 [debug] read_to_chunk(): Read 26 bytes. 26 on inbuf.
Aug 29 17:27:36.278 [debug] read_to_chunk(): Read 787 bytes. 787 on inbuf.
Aug 29 17:27:36.531 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:36.619 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:36.671 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:36.920 [debug] read_to_chunk(): Read 93 bytes. 93 on inbuf.
Aug 29 17:27:37.007 [debug] read_to_chunk(): Read 93 bytes. 93 on inbuf.
Aug 29 17:27:37.329 [debug] read_to_chunk(): Read 461 bytes. 461 on inbuf.
Aug 29 17:27:37.329 [debug] read_to_chunk(): Read 210 bytes. 210 on inbuf.
Aug 29 17:27:37.329 [debug] read_to_chunk(): Read 87 bytes. 87 on inbuf.
Aug 29 17:27:37.332 [debug] read_to_chunk(): Read 88 bytes. 88 on inbuf.
Aug 29 17:27:37.333 [debug] read_to_chunk(): Read 89 bytes. 89 on inbuf.
Aug 29 17:27:37.436 [debug] read_to_chunk(): Read 459 bytes. 459 on inbuf.
Aug 29 17:27:37.590 [debug] read_to_chunk(): Read 38 bytes. 38 on inbuf.
Aug 29 17:27:37.780 [debug] read_to_chunk(): Read 38 bytes. 38 on inbuf.
Aug 29 17:27:37.874 [debug] read_to_chunk(): Read 46 bytes. 46 on inbuf.
Aug 29 17:27:37.875 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:37.875 [debug] read_to_chunk(): Encountered eof on fd 46
Aug 29 17:27:37.900 [debug] read_to_chunk(): Read 151 bytes. 151 on inbuf.
Aug 29 17:27:38.057 [debug] read_to_chunk(): Read 634 bytes. 634 on inbuf.
Aug 29 17:27:39.673 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:44.675 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:48.442 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:48.443 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:48.443 [debug] read_to_chunk(): Encountered eof on fd 13
Aug 29 17:27:48.720 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:48.720 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:48.720 [debug] read_to_chunk(): Read 17 bytes. 17 on inbuf.
Aug 29 17:27:49.524 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:49.753 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:49.754 [debug] read_to_chunk(): Read 481 bytes. 481 on inbuf.
Aug 29 17:27:49.957 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:50.211 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:50.212 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:50.212 [debug] read_to_chunk(): Read 69 bytes. 69 on inbuf.
Aug 29 17:27:50.245 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:50.245 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:50.245 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:50.603 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:50.845 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:50.846 [debug] read_to_chunk(): Read 613 bytes. 613 on inbuf.
Aug 29 17:27:51.049 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:51.212 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:51.289 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:51.289 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:51.289 [debug] read_to_chunk(): Read 69 bytes. 69 on inbuf.
Aug 29 17:27:51.313 [debug] read_to_chunk(): Read 160 bytes. 160 on inbuf.
Aug 29 17:27:51.313 [debug] read_to_chunk(): Read 81 bytes. 81 on inbuf.
Aug 29 17:27:51.313 [debug] read_to_chunk(): Read 92 bytes. 173 on inbuf.
Aug 29 17:27:51.333 [debug] read_to_chunk(): Read 85 bytes. 85 on inbuf.
Aug 29 17:27:51.333 [debug] read_to_chunk(): Read 173 bytes. 173 on inbuf.
Aug 29 17:27:51.333 [debug] read_to_chunk(): Read 92 bytes. 92 on inbuf.
Aug 29 17:27:51.333 [debug] read_to_chunk(): Read 93 bytes. 93 on inbuf.
Aug 29 17:27:51.333 [debug] read_to_chunk(): Read 92 bytes. 92 on inbuf.
Aug 29 17:27:51.333 [debug] read_to_chunk(): Read 95 bytes. 95 on inbuf.
Aug 29 17:27:51.334 [debug] read_to_chunk(): Read 116 bytes. 116 on inbuf.
Aug 29 17:27:51.334 [debug] read_to_chunk(): Read 84 bytes. 84 on inbuf.
Aug 29 17:27:54.214 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:56.342 [debug] read_to_chunk(): Read 116 bytes. 116 on inbuf.
Aug 29 17:27:56.342 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:27:57.215 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:57.236 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.236 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.236 [debug] read_to_chunk(): Read 27 bytes. 27 on inbuf.
Aug 29 17:27:57.274 [debug] read_to_chunk(): Read 108 bytes. 108 on inbuf.
Aug 29 17:27:57.275 [debug] read_to_chunk(): Read 109 bytes. 109 on inbuf.
Aug 29 17:27:57.281 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.281 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.281 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:57.282 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.282 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.282 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:57.283 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.283 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.283 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:57.290 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.291 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.291 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 26 bytes. 26 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 26 bytes. 26 on inbuf.
Aug 29 17:27:57.294 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.295 [debug] read_to_chunk(): Read 29 bytes. 29 on inbuf.
Aug 29 17:27:57.535 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.543 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.548 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.559 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.563 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.567 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.568 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.614 [debug] read_to_chunk(): Read 35 bytes. 35 on inbuf.
Aug 29 17:27:57.624 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.625 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.724 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:57.819 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.820 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.821 [debug] read_to_chunk(): Read 452 bytes. 452 on inbuf.
Aug 29 17:27:57.840 [debug] read_to_chunk(): Read 474 bytes. 474 on inbuf.
Aug 29 17:27:57.841 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:57.842 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:57.842 [debug] read_to_chunk(): Read 17 bytes. 17 on inbuf.
Aug 29 17:27:57.847 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.848 [debug] read_to_chunk(): Read 455 bytes. 455 on inbuf.
Aug 29 17:27:57.855 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.855 [debug] read_to_chunk(): Read 455 bytes. 455 on inbuf.
Aug 29 17:27:57.862 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.863 [debug] read_to_chunk(): Read 453 bytes. 453 on inbuf.
Aug 29 17:27:57.864 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.864 [debug] read_to_chunk(): Read 453 bytes. 453 on inbuf.
Aug 29 17:27:57.922 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:57.923 [debug] read_to_chunk(): Read 473 bytes. 473 on inbuf.
Aug 29 17:27:58.016 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:58.017 [debug] read_to_chunk(): Read 471 bytes. 471 on inbuf.
Aug 29 17:27:58.078 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.079 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.085 [debug] read_to_chunk(): Read 74 bytes. 74 on inbuf.
Aug 29 17:27:58.086 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.086 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.086 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:58.086 [debug] read_to_chunk(): Read 413 bytes. 413 on inbuf.
Aug 29 17:27:58.087 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.095 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:58.096 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:58.097 [debug] read_to_chunk(): Read 17 bytes. 17 on inbuf.
Aug 29 17:27:58.100 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:58.101 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:58.102 [debug] read_to_chunk(): Read 69 bytes. 69 on inbuf.
Aug 29 17:27:58.153 [debug] read_to_chunk(): Read 74 bytes. 74 on inbuf.
Aug 29 17:27:58.153 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:58.153 [debug] read_to_chunk(): Encountered eof on fd 67
Aug 29 17:27:58.174 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.176 [debug] read_to_chunk(): Read 35 bytes. 35 on inbuf.
Aug 29 17:27:58.176 [debug] read_to_chunk(): Read 39 bytes. 74 on inbuf.
Aug 29 17:27:58.177 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:58.177 [debug] read_to_chunk(): Encountered eof on fd 79
Aug 29 17:27:58.216 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:58.216 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:58.220 [debug] read_to_chunk(): Read 35 bytes. 35 on inbuf.
Aug 29 17:27:58.250 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.255 [debug] read_to_chunk(): Read 74 bytes. 74 on inbuf.
Aug 29 17:27:58.256 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:58.256 [debug] read_to_chunk(): Encountered eof on fd 80
Aug 29 17:27:58.312 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.317 [debug] read_to_chunk(): Read 74 bytes. 74 on inbuf.
Aug 29 17:27:58.318 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:58.318 [debug] read_to_chunk(): Encountered eof on fd 81
Aug 29 17:27:58.365 [debug] read_to_chunk(): Read 412 bytes. 412 on inbuf.
Aug 29 17:27:58.472 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:58.473 [debug] read_to_chunk(): Read 457 bytes. 457 on inbuf.
Aug 29 17:27:58.614 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:58.614 [debug] read_to_chunk(): Read 486 bytes. 486 on inbuf.
Aug 29 17:27:58.867 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.911 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:58.912 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:58.912 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:58.912 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:27:58.914 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:58.925 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:58.926 [debug] read_to_chunk(): Encountered eof on fd 52
Aug 29 17:27:58.926 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:58.926 [debug] read_to_chunk(): Encountered eof on fd 15
Aug 29 17:27:58.926 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:27:58.926 [debug] read_to_chunk(): Read 79 bytes. 79 on inbuf.
Aug 29 17:27:58.926 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:27:59.171 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:59.222 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:27:59.228 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:27:59.456 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:59.457 [debug] read_to_chunk(): Read 562 bytes. 562 on inbuf.
Aug 29 17:27:59.720 [debug] read_to_chunk(): Read 413 bytes. 413 on inbuf.
Aug 29 17:27:59.814 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:27:59.997 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:27:59.998 [debug] read_to_chunk(): Read 520 bytes. 520 on inbuf.
Aug 29 17:28:00.334 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:28:00.488 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:00.639 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:01.095 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:01.095 [debug] read_to_chunk(): Read 170 bytes. 170 on inbuf.
Aug 29 17:28:01.218 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:01.218 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:01.521 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:28:02.059 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:02.831 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:02.832 [debug] read_to_chunk(): Read 170 bytes. 170 on inbuf.
Aug 29 17:28:02.928 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:02.929 [debug] read_to_chunk(): Read 24 bytes. 24 on inbuf.
Aug 29 17:28:02.929 [debug] read_to_chunk(): Encountered eof on fd 16
Aug 29 17:28:03.220 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:03.221 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:03.643 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:28:04.221 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:04.222 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:04.561 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:05.222 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:05.223 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:07.223 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:07.338 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:07.338 [debug] read_to_chunk(): Read 170 bytes. 170 on inbuf.
Aug 29 17:28:09.226 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:09.226 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:09.882 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:28:10.227 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:10.836 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:10.836 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:10.836 [debug] read_to_chunk(): Read 21 bytes. 21 on inbuf.
Aug 29 17:28:11.389 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:11.631 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:11.632 [debug] read_to_chunk(): Read 170 bytes. 170 on inbuf.
Aug 29 17:28:11.632 [debug] read_to_chunk(): Read 314 bytes. 484 on inbuf.
Aug 29 17:28:11.780 [debug] read_to_chunk(): Read 31 bytes. 31 on inbuf.
Aug 29 17:28:12.030 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.030 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.030 [debug] read_to_chunk(): Read 69 bytes. 69 on inbuf.
Aug 29 17:28:12.063 [debug] read_to_chunk(): Read 139 bytes. 139 on inbuf.
Aug 29 17:28:12.063 [debug] read_to_chunk(): Read 87 bytes. 87 on inbuf.
Aug 29 17:28:12.071 [debug] read_to_chunk(): Read 102 bytes. 102 on inbuf.
Aug 29 17:28:12.072 [debug] read_to_chunk(): Read 76 bytes. 76 on inbuf.
Aug 29 17:28:12.072 [debug] read_to_chunk(): Read 75 bytes. 75 on inbuf.
Aug 29 17:28:12.116 [debug] read_to_chunk(): Read 87 bytes. 87 on inbuf.
Aug 29 17:28:12.117 [debug] read_to_chunk(): Read 71 bytes. 71 on inbuf.
Aug 29 17:28:12.118 [debug] read_to_chunk(): Read 75 bytes. 75 on inbuf.
Aug 29 17:28:12.119 [debug] read_to_chunk(): Read 72 bytes. 72 on inbuf.
Aug 29 17:28:12.120 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.120 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.120 [debug] read_to_chunk(): Read 23 bytes. 23 on inbuf.
Aug 29 17:28:12.228 [debug] read_to_chunk(): Read 39 bytes. 39 on inbuf.
Aug 29 17:28:12.325 [debug] read_to_chunk(): Read 112 bytes. 112 on inbuf.
Aug 29 17:28:12.326 [debug] read_to_chunk(): Read 73 bytes. 73 on inbuf.
Aug 29 17:28:12.338 [debug] read_to_chunk(): Read 77 bytes. 77 on inbuf.
Aug 29 17:28:12.358 [debug] read_to_chunk(): Read 143 bytes. 143 on inbuf.
Aug 29 17:28:12.387 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.387 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 25 bytes. 25 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 25 bytes. 25 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.388 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 3 bytes. 3 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 25 bytes. 25 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 25 bytes. 25 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 25 bytes. 25 on inbuf.
Aug 29 17:28:12.389 [debug] read_to_chunk(): Read 25 bytes. 25 on inbuf.
Aug 29 17:28:12.432 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.607 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.619 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.621 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.657 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.658 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.659 [debug] read_to_chunk(): Read 517 bytes. 517 on inbuf.
Aug 29 17:28:12.699 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:12.699 [debug] read_to_chunk(): Read 426 bytes. 426 on inbuf.
Aug 29 17:28:12.832 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:12.833 [debug] read_to_chunk(): Read 606 bytes. 606 on inbuf.
Aug 29 17:28:12.834 [debug] read_to_chunk(): Read 82 bytes. 190 on inbuf.
Aug 29 17:28:12.834 [debug] read_to_chunk(): Read 81 bytes. 271 on inbuf.
Aug 29 17:28:12.839 [debug] read_to_chunk(): Read 83 bytes. 83 on inbuf.
Aug 29 17:28:12.839 [debug] read_to_chunk(): Read 82 bytes. 165 on inbuf.
Aug 29 17:28:12.879 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:12.880 [debug] read_to_chunk(): Read 439 bytes. 439 on inbuf.
Aug 29 17:28:12.884 [debug] read_to_chunk(): Read 64 bytes. 64 on inbuf.
Aug 29 17:28:12.896 [debug] read_to_chunk(): Read 443 bytes. 443 on inbuf.
